Test run for C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll (.NETCoreApp,Version=v8.0)
A total of 1 test files matched the specified pattern.
C:\Source\HamLet\tests\Hamlet.RadioEngine.Tests\bin\Debug\net8.0\Hamlet.RadioEngine.Tests.dll
[xUnit.net 00:00:00.00] xUnit.net VSTest Adapter v2.8.2+699d445a1a (64-bit .NET 8.0.24)
[xUnit.net 00:00:00.05]   Discovering: Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.22]   Discovered:  Hamlet.RadioEngine.Tests
[xUnit.net 00:00:00.23]   Starting:    Hamlet.RadioEngine.Tests
  Passed Hamlet.RadioEngine.Tests.Cw.WhatTheStrayLettersRestOnTests.WhatSeparatesAStrayFromALetter [2 m]
  Standard Output Messages:
 check | read here 165 edits over 565 characters against inferred keys, 23 keyed recordings of 23, 52 recordings in all, 29 with no key
 check | the bar | StrayElementSpan 13.0 on the raw span; single-element named characters below it anywhere: 0
 
 SINGLES | every single-element named character, keyed recordings first
 single | recording | heap | at | text | Score | raw span | gap before u | gap after u | key-down u | alone | tone Hz | sender pitch Hz | off pitch Hz | energy over neighbors | wpm
 named | unadjudicated/cw-2026-08-22-032113 | 28.300 s | `S` | ... | unscored | raw span 2689.4
 named | unadjudicated/cw-2026-08-22-032113 | 28.425 s | `E` | . | unscored | raw span 1943.8
 named | unadjudicated/cw-2026-08-22-032113 | 28.505 s | `E` | . | unscored | raw span 57.8
 named | unadjudicated/cw-2026-08-22-032113 | 28.770 s | `E` | . | unscored | raw span 231.3
 named | unadjudicated/cw-2026-08-22-032113 | 28.925 s | `I` | .. | unscored | raw span 1299.2
 named | unadjudicated/cw-2026-08-22-032113 | 29.000 s | `E` | . | unscored | raw span 1943.8
 named | unadjudicated/cw-2026-08-22-032113 | 29.435 s | `E` | . | unscored | raw span 1950.1
 named | unadjudicated/cw-2026-08-22-032113 | 29.945 s | `I` | .. | unscored | raw span 1397.4
 runs | unadjudicated/cw-2026-08-22-032113 | outside | named 47 | named under a held reading 0 | named under an out-of-order held reading 0 | whole reading `___A_KET■_A_N_O_INT_ERNE_T_■_E_ROIONS_OF__200J6___I__NN_I_TT_E_E_I__E_SEE_EIE_E_I`
 named | unadjudicated/cw-2026-08-22-032129 | 3.200 s | `M` | -- | unscored | raw span 288.4
 named | unadjudicated/cw-2026-08-22-032129 | 3.415 s | `T` | - | unscored | raw span 91.6
 named | unadjudicated/cw-2026-08-22-032129 | 3.910 s | `M` | -- | unscored | raw span 192.9
 named | unadjudicated/cw-2026-08-22-032129 | 4.175 s | `T` | - | wrong | raw span 36.9
 named | unadjudicated/cw-2026-08-22-032129 | 4.990 s | `J` | .--- | wrong | raw span 931.2
 named | unadjudicated/cw-2026-08-22-032129 | 4.995 s | `2` | ..--- | right | raw span 946.5
 named | unadjudicated/cw-2026-08-22-032129 | 5.850 s | `6` | -.... | right | raw span 709.4
 named | unadjudicated/cw-2026-08-22-032129 | 7.180 s | `P` | .--. | right | raw span 942.2
 named | unadjudicated/cw-2026-08-22-032129 | 7.810 s | `G` | --. | wrong | raw span 386.3
 named | unadjudicated/cw-2026-08-22-032129 | 8.645 s | `O` | --- | right | raw span 1073.5
 named | unadjudicated/cw-2026-08-22-032129 | 9.495 s | `P` | .--. | right | raw span 1186.5
 named | unadjudicated/cw-2026-08-22-032129 | 9.990 s | `A` | .- | right | raw span 881.6
 named | unadjudicated/cw-2026-08-22-032129 | 10.750 s | `G` | --. | right | raw span 1459.4
 named | unadjudicated/cw-2026-08-22-032129 | 11.245 s | `A` | .- | right | raw span 847.4
 named | unadjudicated/cw-2026-08-22-032129 | 11.600 s | `T` | - | right | raw span 436.9
 named | unadjudicated/cw-2026-08-22-032129 | 11.940 s | `I` | .. | right | raw span 91.0
 named | unadjudicated/cw-2026-08-22-032129 | 12.835 s | `O` | --- | right | raw span 1469.8
 named | unadjudicated/cw-2026-08-22-032129 | 13.315 s | `N` | -. | right | raw span 43122.8
 named | unadjudicated/cw-2026-08-22-032129 | 14.870 s | `E` | . | right | raw span 680.4
 named | unadjudicated/cw-2026-08-22-032129 | 15.335 s | `E` | . | wrong | raw span 1128.5
 named | unadjudicated/cw-2026-08-22-032129 | 16.365 s | `E` | . | wrong | raw span 1219.2
 named | unadjudicated/cw-2026-08-22-032129 | 16.855 s | `E` | . | wrong | raw span 32.4
 named | unadjudicated/cw-2026-08-22-032129 | 17.400 s | `E` | . | wrong | raw span 324.6
 named | unadjudicated/cw-2026-08-22-032129 | 17.930 s | `I` | .. | wrong | raw span 252.2
 named | unadjudicated/cw-2026-08-22-032129 | 18.470 s | `I` | .. | wrong | raw span 312.5
 named | unadjudicated/cw-2026-08-22-032129 | 18.865 s | `E` | . | wrong | raw span 394.1
 named | unadjudicated/cw-2026-08-22-032129 | 19.330 s | `E` | . | right | raw span 525.3
 named | unadjudicated/cw-2026-08-22-032129 | 20.065 s | `I` | .. | right | raw span 69.7
 named | unadjudicated/cw-2026-08-22-032129 | 20.660 s | `E` | . | wrong | raw span 220.5
 named | unadjudicated/cw-2026-08-22-032129 | 21.945 s | `E` | . | wrong | raw span 314.8
 named | unadjudicated/cw-2026-08-22-032129 | 22.345 s | `E` | . | wrong | raw span 166.6
 named | unadjudicated/cw-2026-08-22-032129 | 23.035 s | `I` | .. | unscored | raw span 937.3
 named | unadjudicated/cw-2026-08-22-032129 | 23.380 s | `E` | . | unscored | raw span 68.3
 named | unadjudicated/cw-2026-08-22-032129 | 23.390 s | `E` | . | unscored | raw span 72.8
 named | unadjudicated/cw-2026-08-22-032129 | 23.500 s | `E` | . | unscored | raw span 151.1
 named | unadjudicated/cw-2026-08-22-032129 | 23.655 s | `E` | . | unscored | raw span 533.6
 named | unadjudicated/cw-2026-08-22-032129 | 23.880 s | `I` | .. | unscored | raw span 431.2
 named | unadjudicated/cw-2026-08-22-032129 | 24.140 s | `H` | .... | unscored | raw span 452.6
 named | unadjudicated/cw-2026-08-22-032129 | 24.280 s | `E` | . | unscored | raw span 427.9
 named | unadjudicated/cw-2026-08-22-032129 | 24.490 s | `E` | . | unscored | raw span 468.6
 named | unadjudicated/cw-2026-08-22-032129 | 24.620 s | `E` | . | unscored | raw span 250.0
 named | unadjudicated/cw-2026-08-22-032129 | 24.845 s | `I` | .. | unscored | raw span 534.2
 named | unadjudicated/cw-2026-08-22-032129 | 25.240 s | `E` | . | unscored | raw span 26.6
 named | unadjudicated/cw-2026-08-22-032129 | 25.475 s | `E` | . | unscored | raw span 334.3
 named | unadjudicated/cw-2026-08-22-032129 | 25.740 s | `S` | ... | unscored | raw span 742.7
 named | unadjudicated/cw-2026-08-22-032129 | 25.970 s | `E` | . | unscored | raw span 610.1
 named | unadjudicated/cw-2026-08-22-032129 | 26.235 s | `E` | . | unscored | raw span 208.6
 named | unadjudicated/cw-2026-08-22-032129 | 26.460 s | `E` | . | unscored | raw span 499.6
 named | unadjudicated/cw-2026-08-22-032129 | 26.730 s | `E` | . | unscored | raw span 665.5
 named | unadjudicated/cw-2026-08-22-032129 | 27.075 s | `I` | .. | unscored | raw span 324.9
 named | unadjudicated/cw-2026-08-22-032129 | 27.210 s | `E` | . | unscored | raw span 672.6
 named | unadjudicated/cw-2026-08-22-032129 | 27.345 s | `E` | . | unscored | raw span 902.6
 named | unadjudicated/cw-2026-08-22-032129 | 27.430 s | `E` | . | unscored | raw span 496.9
 named | unadjudicated/cw-2026-08-22-032129 | 27.695 s | `E` | . | unscored | raw span 217.5
 named | unadjudicated/cw-2026-08-22-032129 | 28.025 s | `I` | .. | unscored | raw span 94.2
 named | unadjudicated/cw-2026-08-22-032129 | 28.405 s | `S` | ... | unscored | raw span 1135.1
 named | unadjudicated/cw-2026-08-22-032129 | 28.535 s | `E` | . | unscored | raw span 231.7
 named | unadjudicated/cw-2026-08-22-032129 | 28.900 s | `I` | .. | unscored | raw span 835.4
 named | unadjudicated/cw-2026-08-22-032129 | 28.985 s | `E` | . | unscored | raw span 411.4
 named | unadjudicated/cw-2026-08-22-032129 | 29.205 s | `I` | .. | unscored | raw span 442.4
 named | unadjudicated/cw-2026-08-22-032129 | 29.365 s | `E` | . | unscored | raw span 1199.1
 named | unadjudicated/cw-2026-08-22-032129 | 29.525 s | `E` | . | unscored | raw span 17.3
 named | unadjudicated/cw-2026-08-22-032129 | 29.705 s | `E` | . | unscored | raw span 153.4
 named | unadjudicated/cw-2026-08-22-032129 | 29.835 s | `E` | . | unscored | raw span 1075.9
 named | unadjudicated/cw-2026-08-22-032129 | 30.000 s | `I` | .. | unscored | raw span 405.6
 runs | unadjudicated/cw-2026-08-22-032129 | outside | named 65 | named under a held reading 0 | named under an out-of-order held reading 0 | whole reading `_■_MTMTJ26_PGOPAGATION_EE_EE_EIIEE_I_E_EE_IEEEE_I_HE_EE_I_E_E_S_E_E_E_E_IEEE_E_I_SE_IE_I_E_E_EEI`
 named | unadjudicated/cw-2026-09-24-004108 | 0.895 s | `H` | .... | unscored | raw span 181.3
 named | unadjudicated/cw-2026-09-24-004108 | 1.480 s | `R` | .-. | unscored | raw span 271.2
 named | unadjudicated/cw-2026-09-24-004108 | 2.170 s | `N` | -. | unscored | raw span 1016.9
 named | unadjudicated/cw-2026-09-24-004108 | 2.705 s | `R` | .-. | unscored | raw span 676.1
 named | unadjudicated/cw-2026-09-24-004108 | 4.140 s | `2` | ..--- | unscored | raw span 878.3
 named | unadjudicated/cw-2026-09-24-004108 | 5.590 s | `0` | ----- | unscored | raw span 1543.4
 named | unadjudicated/cw-2026-09-24-004108 | 6.325 s | `R` | .-. | unscored | raw span 868.4
 named | unadjudicated/cw-2026-09-24-004108 | 7.330 s | `H` | .... | unscored | raw span 749.0
 named | unadjudicated/cw-2026-09-24-004108 | 8.335 s | `X` | -..- | unscored | raw span 1622.0
 named | unadjudicated/cw-2026-09-24-004108 | 9.200 s | `G` | --. | unscored | raw span 1305.0
 named | unadjudicated/cw-2026-09-24-004108 | 10.435 s | `K` | -.- | unscored | raw span 1042.6
 named | unadjudicated/cw-2026-09-24-004108 | 10.995 s | `E` | . | unscored | raw span 85.6
 named | unadjudicated/cw-2026-09-24-004108 | 12.385 s | `8` | ---.. | unscored | raw span 1577.0
 named | unadjudicated/cw-2026-09-24-004108 | 13.395 s | `W` | .-- | unscored | raw span 1218.9
 named | unadjudicated/cw-2026-09-24-004108 | 14.340 s | `G` | --. | wrong | raw span 1201.7
 named | unadjudicated/cw-2026-09-24-004108 | 15.285 s | `K` | -.- | right | raw span 1529.4
 named | unadjudicated/cw-2026-09-24-004108 | 16.850 s | `2` | ..--- | right | raw span 2855.5
 named | unadjudicated/cw-2026-09-24-004108 | 17.775 s | `6` | -.... | wrong | raw span 1578.0
 named | unadjudicated/cw-2026-09-24-004108 | 18.775 s | `S` | ... | unscored | raw span 380.7
 named | unadjudicated/cw-2026-09-24-004108 | 19.245 s | `T` | - | unscored | raw span 367.7
 named | unadjudicated/cw-2026-09-24-004108 | 19.935 s | `M` | -- | unscored | raw span 329.2
 named | unadjudicated/cw-2026-09-24-004108 | 20.845 s | `W` | .-- | unscored | raw span 493.7
 named | unadjudicated/cw-2026-09-24-004108 | 22.145 s | `O` | --- | unscored | raw span 1766.9
 named | unadjudicated/cw-2026-09-24-004108 | 22.790 s | `H` | .... | unscored | raw span 701.8
 named | unadjudicated/cw-2026-09-24-004108 | 23.780 s | `S` | ... | unscored | raw span 630.2
 named | unadjudicated/cw-2026-09-24-004108 | 24.050 s | `E` | . | unscored | raw span 270.0
 named | unadjudicated/cw-2026-09-24-004108 | 24.835 s | `P` | .--. | unscored | raw span 1967.3
 named | unadjudicated/cw-2026-09-24-004108 | 26.155 s | `1` | .---- | unscored | raw span 2463.7
 named | unadjudicated/cw-2026-09-24-004108 | 27.365 s | `9` | ----. | unscored | raw span 2198.6
 named | unadjudicated/cw-2026-09-24-004108 | 28.580 s | `R` | .-. | unscored | raw span 588.9
 named | unadjudicated/cw-2026-09-24-004108 | 29.065 s | `I` | .. | unscored | raw span 162.7
 named | unadjudicated/cw-2026-09-24-004108 | 30.000 s | `C` | -.-. | unscored | raw span 1195.9
 runs | unadjudicated/cw-2026-09-24-004108 | the ten | named 32 | named under a held reading 0 | named under an out-of-order held reading 0 | whole reading `_HR_NR_2_0_R_H_X_G_K_E_8_W_G_K_2_6_STMW_OH_SEP19_RIC`
 named | unadjudicated/cw-2026-09-24-004133 | 0.920 s | `1` | .---- | unscored | raw span 410.3
 named | unadjudicated/cw-2026-09-24-004133 | 2.135 s | `9` | ----. | unscored | raw span 1457.4
 named | unadjudicated/cw-2026-09-24-004133 | 3.350 s | `R` | .-. | unscored | raw span 567.9
 named | unadjudicated/cw-2026-09-24-004133 | 3.835 s | `I` | .. | unscored | raw span 167.9
 named | unadjudicated/cw-2026-09-24-004133 | 4.750 s | `C` | -.-. | right | raw span 1238.8
 named | unadjudicated/cw-2026-09-24-004133 | 5.505 s | `H` | .... | right | raw span 499.0
 named | unadjudicated/cw-2026-09-24-004133 | 6.085 s | `A` | .- | right | raw span 972.0
 named | unadjudicated/cw-2026-09-24-004133 | 6.645 s | `R` | .-. | right | raw span 1354.9
 named | unadjudicated/cw-2026-09-24-004133 | 7.040 s | `T` | - | unscored | raw span 988.8
 named | unadjudicated/cw-2026-09-24-004133 | 7.260 s | `E` | . | unscored | raw span 240.9
 named | unadjudicated/cw-2026-09-24-004133 | 8.265 s | `T` | - | unscored | raw span 217.4
 named | unadjudicated/cw-2026-09-24-004133 | 8.485 s | `E` | . | unscored | raw span 83.4
 named | unadjudicated/cw-2026-09-24-004133 | 10.855 s | `E` | . | unscored | raw span 14.6
 named | unadjudicated/cw-2026-09-24-004133 | 11.815 s | `G` | --. | unscored | raw span 1294.1
 named | unadjudicated/cw-2026-09-24-004133 | 12.290 s | `E` | . | unscored | raw span 171.1
 named | unadjudicated/cw-2026-09-24-004133 | 13.105 s | `L` | .-.. | unscored | raw span 1244.7
 named | unadjudicated/cw-2026-09-24-004133 | 14.510 s | `K` | -.- | unscored | raw span 1514.0
 named | unadjudicated/cw-2026-09-24-004133 | 16.125 s | `0` | ----- | unscored | raw span 2962.6
 named | unadjudicated/cw-2026-09-24-004133 | 16.995 s | `D` | -.. | unscored | raw span 714.4
 named | unadjudicated/cw-2026-09-24-004133 | 17.710 s | `T` | - | unscored | raw span 52.0
 named | unadjudicated/cw-2026-09-24-004133 | 19.195 s | `A` | .- | unscored | raw span 119.2
 named | unadjudicated/cw-2026-09-24-004133 | 19.520 s | `T` | - | unscored | raw span 132.8
 named | unadjudicated/cw-2026-09-24-004133 | 20.805 s | `5` | ..... | unscored | raw span 302.9
 named | unadjudicated/cw-2026-09-24-004133 | 22.335 s | `0` | ----- | unscored | raw span 1163.2
 named | unadjudicated/cw-2026-09-24-004133 | 23.825 s | `0` | ----- | unscored | raw span 1111.9
 named | unadjudicated/cw-2026-09-24-004133 | 24.695 s | `5` | ..... | unscored | raw span 1064.1
 named | unadjudicated/cw-2026-09-24-004133 | 25.900 s | `H` | .... | unscored | raw span 248.8
 named | unadjudicated/cw-2026-09-24-004133 | 28.905 s | `8` | ---.. | unscored | raw span 1906.3
 runs | unadjudicated/cw-2026-09-24-004133 | the ten | named 28 | named under a held reading 15 | named under an out-of-order held reading 5 | whole reading `1_9_R_I_C_H_ARTETE■E_GEL_K_0_D_T_AT_5_0_0_5_H_■_8_`
 run | unadjudicated/cw-2026-09-24-004133 | 7.040 to 10.855 s | held | character 341 ms, word 331 ms | character at or past word | before `_AR` run `TETE■E` after `_GE` | labels T:unscored E:unscored T:unscored E:unscored E:unscored
 named | unadjudicated/cw-2026-09-24-004205 | 1.870 s | `E` | . | unscored | raw span 89.0
 named | unadjudicated/cw-2026-09-24-004205 | 2.365 s | `M` | -- | unscored | raw span 712.5
 named | unadjudicated/cw-2026-09-24-004205 | 3.150 s | `M` | -- | unscored | raw span 848.4
 named | unadjudicated/cw-2026-09-24-004205 | 3.745 s | `A` | .- | unscored | raw span 763.3
 named | unadjudicated/cw-2026-09-24-004205 | 4.445 s | `H` | .... | unscored | raw span 589.7
 named | unadjudicated/cw-2026-09-24-004205 | 4.950 s | `A` | .- | unscored | raw span 826.5
 named | unadjudicated/cw-2026-09-24-004205 | 6.040 s | `N` | -. | unscored | raw span 963.7
 named | unadjudicated/cw-2026-09-24-004205 | 6.290 s | `E` | . | unscored | raw span 169.5
 named | unadjudicated/cw-2026-09-24-004205 | 7.720 s | `6` | -.... | unscored | raw span 1286.1
 named | unadjudicated/cw-2026-09-24-004205 | 9.010 s | `8` | ---.. | unscored | raw span 1186.7
 named | unadjudicated/cw-2026-09-24-004205 | 10.270 s | `1` | .---- | unscored | raw span 1300.7
 named | unadjudicated/cw-2026-09-24-004205 | 11.280 s | `3` | ...-- | unscored | raw span 1609.6
 named | unadjudicated/cw-2026-09-24-004205 | 12.105 s | `5` | ..... | unscored | raw span 935.6
 named | unadjudicated/cw-2026-09-24-004205 | 14.145 s | `E` | . | unscored | raw span 75.7
 named | unadjudicated/cw-2026-09-24-004205 | 14.850 s | `M` | -- | unscored | raw span 670.1
 named | unadjudicated/cw-2026-09-24-004205 | 15.325 s | `A` | .- | unscored | raw span 244.8
 named | unadjudicated/cw-2026-09-24-004205 | 15.705 s | `I` | .. | unscored | raw span 106.2
 named | unadjudicated/cw-2026-09-24-004205 | 16.270 s | `R` | .-. | unscored | raw span 334.9
 named | unadjudicated/cw-2026-09-24-004205 | 17.530 s | `F` | ..-. | unscored | raw span 501.5
 named | unadjudicated/cw-2026-09-24-004205 | 18.750 s | `J` | .--- | unscored | raw span 1641.9
 named | unadjudicated/cw-2026-09-24-004205 | 19.490 s | `U` | ..- | unscored | raw span 964.5
 named | unadjudicated/cw-2026-09-24-004205 | 20.410 s | `G` | --. | unscored | raw span 1366.2
 named | unadjudicated/cw-2026-09-24-004205 | 20.880 s | `E` | . | unscored | raw span 177.3
 named | unadjudicated/cw-2026-09-24-004205 | 21.660 s | `L` | .-.. | unscored | raw span 1201.4
 named | unadjudicated/cw-2026-09-24-004205 | 22.645 s | `A` | .- | right | raw span 634.7
 named | unadjudicated/cw-2026-09-24-004205 | 23.020 s | `T` | - | right | raw span 366.8
 named | unadjudicated/cw-2026-09-24-004205 | 24.425 s | `Y` | -.-- | right | raw span 1418.9
 named | unadjudicated/cw-2026-09-24-004205 | 25.015 s | `A` | .- | right | raw span 1040.8
 named | unadjudicated/cw-2026-09-24-004205 | 25.730 s | `H` | .... | right | raw span 829.2
 named | unadjudicated/cw-2026-09-24-004205 | 26.750 s | `O` | --- | right | raw span 2892.7
 named | unadjudicated/cw-2026-09-24-004205 | 27.640 s | `O` | --- | right | raw span 1648.4
 named | unadjudicated/cw-2026-09-24-004205 | 28.680 s | `D` | -.. | right | raw span 663.7
 named | unadjudicated/cw-2026-09-24-004205 | 29.645 s | `O` | --- | unscored | raw span 1147.0
 named | unadjudicated/cw-2026-09-24-004205 | 30.000 s | `E` | . | unscored | raw span 260.3
 runs | unadjudicated/cw-2026-09-24-004205 | the ten | named 34 | named under a held reading 0 | named under an out-of-order held reading 0 | whole reading `_■_EM_M_AHA_NE_6_8_135_■_EMAIR_F_JU_G_EL_AT_YAH_OO_DOE`
 named | unadjudicated/cw-2026-09-24-004234 | 0.115 s | `E` | . | unscored | raw span 31.3
 named | unadjudicated/cw-2026-09-24-004234 | 1.995 s | `C` | -.-. | unscored | raw span 1036.8
 named | unadjudicated/cw-2026-09-24-004234 | 2.910 s | `O` | --- | right | raw span 1648.2
 named | unadjudicated/cw-2026-09-24-004234 | 3.565 s | `M` | -- | right | raw span 933.2
 named | unadjudicated/cw-2026-09-24-004234 | 4.670 s | `<BT>` | -...- | right | raw span 1362.0
 named | unadjudicated/cw-2026-09-24-004234 | 5.670 s | `T` | - | right | raw span 620.1
 named | unadjudicated/cw-2026-09-24-004234 | 6.335 s | `H` | .... | right | raw span 396.8
 named | unadjudicated/cw-2026-09-24-004234 | 6.835 s | `A` | .- | right | raw span 497.2
 named | unadjudicated/cw-2026-09-24-004234 | 7.330 s | `N` | -. | right | raw span 375.1
 named | unadjudicated/cw-2026-09-24-004234 | 7.715 s | `T` | - | wrong | raw span 410.5
 named | unadjudicated/cw-2026-09-24-004234 | 8.045 s | `T` | - | wrong | raw span 439.9
 named | unadjudicated/cw-2026-09-24-004234 | 8.895 s | `T` | - | unscored | raw span 486.9
 named | unadjudicated/cw-2026-09-24-004234 | 9.450 s | `K` | -.- | unscored | raw span 902.0
 named | unadjudicated/cw-2026-09-24-004234 | 10.590 s | `E` | . | unscored | raw span 122.1
 named | unadjudicated/cw-2026-09-24-004234 | 10.925 s | `T` | - | unscored | raw span 517.6
 named | unadjudicated/cw-2026-09-24-004234 | 12.190 s | `F` | ..-. | unscored | raw span 238.0
 named | unadjudicated/cw-2026-09-24-004234 | 13.140 s | `O` | --- | unscored | raw span 1343.0
 named | unadjudicated/cw-2026-09-24-004234 | 13.720 s | `R` | .-. | unscored | raw span 385.4
 named | unadjudicated/cw-2026-09-24-004234 | 15.335 s | `O` | --- | unscored | raw span 997.2
 named | unadjudicated/cw-2026-09-24-004234 | 15.975 s | `N` | -. | unscored | raw span 461.9
 named | unadjudicated/cw-2026-09-24-004234 | 17.340 s | `H` | .... | unscored | raw span 676.1
 named | unadjudicated/cw-2026-09-24-004234 | 18.470 s | `Y` | -.-- | unscored | raw span 2378.6
 named | unadjudicated/cw-2026-09-24-004234 | 19.360 s | `P` | .--. | unscored | raw span 1256.0
 named | unadjudicated/cw-2026-09-24-004234 | 19.365 s | `P` | .--. | unscored | raw span 1310.8
 named | unadjudicated/cw-2026-09-24-004234 | 21.055 s | `N` | -. | unscored | raw span 161.4
 named | unadjudicated/cw-2026-09-24-004234 | 22.260 s | `A` | .- | unscored | raw span 675.3
 named | unadjudicated/cw-2026-09-24-004234 | 22.690 s | `I` | .. | unscored | raw span 301.5
 named | unadjudicated/cw-2026-09-24-004234 | 23.245 s | `R` | .-. | unscored | raw span 863.6
 named | unadjudicated/cw-2026-09-24-004234 | 24.770 s | `Q` | --.- | unscored | raw span 1968.3
 named | unadjudicated/cw-2026-09-24-004234 | 25.280 s | `S` | ... | unscored | raw span 289.4
 named | unadjudicated/cw-2026-09-24-004234 | 26.120 s | `O` | --- | unscored | raw span 1682.7
